ax_0_0_plot_000_x,ax_0_0_plot_000_y,ax_1_0_plot_001_x,ax_1_0_plot_001_y,ax_2_0_plot_002_x,ax_2_0_plot_002_y,ax_3_0_plot_003_x,ax_3_0_plot_003_y,ax_4_0_plot_004_x,ax_4_0_plot_004_y,ax_5_0_plot_005_x,ax_5_0_plot_005_y,ax_6_0_plot_006_x,ax_6_0_plot_006_y,ax_7_0_plot_007_x,ax_7_0_plot_007_y
3.2578125,-0.3836336,3.2578125,-2.4995763,3.2578125,0.2948176,3.2578125,-0.4806444,3.2578125,-4.333886e-12,3.2578125,-0.5253769,3.2578125,-0.66875356,3.2578125,-0.5248829
3.259765625,0.31744972,3.259765625,1.1434615,3.259765625,-0.3120634,3.259765625,-0.10976358,3.259765625,-8.358099e-13,3.259765625,-0.46808794,3.259765625,-0.60653245,3.259765625,-0.40939912
3.26171875,-0.119376704,3.26171875,0.43781573,3.26171875,-0.1730565,3.26171875,0.37506714,3.26171875,-6.5337124e-13,3.26171875,-0.5600004,3.26171875,0.4534822,3.26171875,-1.6240886
3.263671875,0.37797433,3.263671875,0.38823202,3.263671875,0.3795867,3.263671875,0.49482617,3.263671875,-3.7299564e-12,3.263671875,-0.5622295,3.263671875,-1.7927235,3.263671875,-1.4265423
3.265625,0.36805668,3.265625,-0.29344082,3.265625,0.024949113,3.265625,0.123795606,3.265625,-3.6445083e-12,3.265625,-0.5224813,3.265625,0.043888077,3.265625,-1.617801
3.267578125,0.3059254,3.267578125,-0.44808125,3.267578125,-0.38932136,3.267578125,-0.37862068,3.267578125,-1.3386235e-12,3.267578125,-0.5833833,3.267578125,-1.8436524,3.267578125,-0.0009960675
3.26953125,0.29003045,3.26953125,-2.433904,3.26953125,0.12695655,3.26953125,-0.51392984,3.26953125,-1.9114337e-12,3.26953125,-0.57897085,3.26953125,-0.18597546,3.26953125,-0.82945913
3.271484375,-0.19532086,3.271484375,1.5003765,3.271484375,0.33978537,3.271484375,-0.13749756,3.271484375,-8.832192e-12,3.271484375,-0.6183094,3.271484375,0.19401392,3.271484375,-2.751191
3.2734375,-0.4190807,3.2734375,-0.32148564,3.2734375,-0.25953424,3.2734375,0.38737747,3.2734375,-1.6513634e-11,3.2734375,-0.66462827,3.2734375,1.0311011,3.2734375,-1.6393753
3.275390625,-0.09701982,3.275390625,-1.1737009,3.275390625,-0.23852015,3.275390625,0.53789675,3.275390625,-5.9945785e-12,3.275390625,-0.614451,3.275390625,0.101908535,3.275390625,0.983975
3.27734375,-0.32647547,3.27734375,0.9008715,3.27734375,0.35260016,3.27734375,0.15088348,3.27734375,-5.089521e-12,3.27734375,-0.66527265,3.27734375,-0.8057246,3.27734375,0.07314936
3.279296875,0.19495109,3.279296875,-0.6160551,3.279296875,0.10094239,3.279296875,-0.4012348,3.279296875,-1.643629e-11,3.279296875,-0.7159757,3.279296875,0.2476168,3.279296875,-0.33947766
3.28125,-0.15390028,3.28125,1.5682832,3.28125,-0.39198592,3.28125,-0.5665335,3.28125,-1.6134087e-11,3.28125,-0.5487827,3.28125,-0.06196784,3.28125,-3.025977
3.283203125,0.4756102,3.283203125,0.002534671,3.283203125,0.05200294,3.283203125,-0.16378655,3.283203125,-1.2696935e-11,3.283203125,-0.57480025,3.283203125,1.4367919,3.283203125,-2.0172338
3.28515625,0.14097208,3.28515625,0.5510068,3.28515625,0.3716954,3.28515625,0.42014006,3.28515625,-1.3803862e-11,3.28515625,-0.56097025,3.28515625,1.221945,3.28515625,-1.9014523
3.287109375,0.32248056,3.287109375,-0.07260999,3.287109375,-0.19703129,3.287109375,0.5995211,3.287109375,-1.9096207e-11,3.287109375,-0.71283174,3.287109375,0.7267734,3.287109375,-0.16053963
3.2890625,-0.36747533,3.2890625,2.250245,3.2890625,-0.2948176,3.2890625,0.1758677,3.2890625,-1.53435e-11,3.2890625,-0.6739497,3.2890625,-0.10759348,3.2890625,-0.910162
3.291015625,0.36201447,3.291015625,0.63080853,3.291015625,0.3120634,3.291015625,-0.44408786,3.291015625,-7.199625e-12,3.291015625,-0.5952987,3.291015625,0.61829484,3.291015625,-1.2501175
3.29296875,0.42275718,3.29296875,-1.7235843,3.29296875,0.1730565,3.29296875,-0.63642067,3.29296875,-3.934027e-12,3.29296875,-0.53499424,3.29296875,1.967024,3.29296875,-0.76543367
3.294921875,-0.012938081,3.294921875,-0.6450972,3.294921875,-0.3795867,3.294921875,-0.18662794,3.294921875,-6.41962e-12,3.294921875,-0.6008283,3.294921875,0.5961259,3.294921875,-1.9511296
3.296875,0.10625294,3.296875,-0.8908612,3.296875,-0.024949113,3.296875,0.47311017,3.296875,-1.5958224e-11,3.296875,-0.70172566,3.296875,0.1120657,3.296875,-0.30942217
3.298828125,0.2648098,3.298828125,-1.6343232,3.298828125,0.38932136,3.298828125,0.6766762,3.298828125,-1.6244865e-11,3.298828125,-0.7439191,3.298828125,0.004572319,3.298828125,0.4333479
3.30078125,-0.32516137,3.30078125,0.1934785,3.30078125,-0.12695655,3.30078125,0.19542396,3.30078125,-1.1117163e-11,3.30078125,-0.78339446,3.30078125,1.7076945,3.30078125,0.071612425
3.302734375,0.0025660763,3.302734375,-2.5757391,3.302734375,-0.33978537,3.302734375,-0.5072604,3.302734375,-3.921831e-12,3.302734375,-0.751779,3.302734375,2.0395408,3.302734375,-0.96056205
3.3046875,-0.10133697,3.3046875,0.04370404,3.3046875,0.25953424,3.3046875,-0.7196148,3.3046875,-1.0690059e-12,3.3046875,-0.8042988,3.3046875,-1.7712599,3.3046875,-0.39797372
3.306640625,-0.353626,3.306640625,1.277326,3.306640625,0.23852015,3.306640625,-0.2014873,3.306640625,-9.833887e-12,3.306640625,-0.9507084,3.306640625,-0.44576833,3.306640625,0.51151294
3.30859375,-0.13246557,3.30859375,1.348809,3.30859375,-0.35260016,3.30859375,0.54659194,3.30859375,-1.1277739e-11,3.30859375,-0.95569295,3.30859375,0.21676579,3.30859375,-0.37834877
3.310546875,-0.4318277,3.310546875,0.684831,3.310546875,-0.10094239,3.310546875,0.7644444,3.310546875,-6.683318e-12,3.310546875,-1.0999672,3.310546875,0.8469922,3.310546875,0.5086827
3.3125,-0.4741881,3.3125,0.44178498,3.3125,0.39198592,3.3125,0.20394672,3.3125,-5.949693e-12,3.3125,-1.115798,3.3125,1.1009789,3.3125,1.7310576
3.314453125,-0.3648337,3.314453125,0.13187595,3.314453125,-0.05200294,3.314453125,-0.591132,3.314453125,-5.6498196e-12,3.314453125,-1.0560589,3.314453125,0.7867628,3.314453125,1.5906905
3.31640625,0.46311513,3.31640625,-1.0794247,3.31640625,-0.3716954,3.31640625,-0.8102518,3.31640625,-6.3216745e-12,3.31640625,-0.9615394,3.31640625,-0.163114,3.31640625,-1.5108975
3.318359375,0.049529538,3.318359375,0.8358037,3.318359375,0.19703129,3.318359375,-0.2018544,3.318359375,-8.892548e-12,3.318359375,-0.9325869,3.318359375,-1.2259572,3.318359375,-1.4082663
3.3203125,0.46582216,3.3203125,0.87801844,3.3203125,0.2948176,3.3203125,0.6408519,3.3203125,-6.243963e-12,3.3203125,-0.9388649,3.3203125,-1.597838,3.3203125,0.6984882
3.322265625,-0.06750212,3.322265625,-0.20119455,3.322265625,-0.3120634,3.322265625,0.85599977,3.322265625,-1.1490227e-11,3.322265625,-1.022153,3.322265625,0.50550616,3.322265625,1.0079901
3.32421875,-0.18818387,3.32421875,-1.0173862,3.32421875,-0.1730565,3.32421875,0.19421577,3.32421875,-1.6503741e-11,3.32421875,-1.0455648,3.32421875,0.3340378,3.32421875,0.39882037
3.326171875,0.006141863,3.326171875,1.1158012,3.326171875,0.3795867,3.326171875,-0.6956345,3.326171875,-1.0171893e-11,3.326171875,-0.9661,3.326171875,-0.35132498,3.326171875,-0.09926559
3.328125,-0.06048831,3.328125,-0.4521426,3.328125,0.024949113,3.328125,-0.9005273,3.328125,-1.2353633e-11,3.328125,-0.98125976,3.328125,0.3346277,3.328125,-0.2824395
3.330078125,-0.39433533,3.330078125,-1.9218346,3.330078125,-0.38932136,3.330078125,-0.18002374,3.330078125,-8.8163565e-12,3.330078125,-1.0698932,3.330078125,-0.5405135,3.330078125,0.9239633
3.33203125,0.14082631,3.33203125,-0.93105155,3.33203125,0.12695655,3.33203125,0.7552404,3.33203125,-2.7443132e-12,3.33203125,-1.0689065,3.33203125,-1.3788582,3.33203125,2.4878826
3.333984375,-0.2839618,3.333984375,-0.8250537,3.333984375,0.33978537,3.333984375,0.94255227,3.333984375,-4.0026086e-12,3.333984375,-0.9453062,3.333984375,-1.2155144,3.333984375,1.5121857
3.3359375,0.11958796,3.3359375,-0.6726599,3.3359375,-0.25953424,3.3359375,0.15829684,3.3359375,-1.2806972e-12,3.3359375,-0.86353135,3.3359375,-0.7961853,3.3359375,0.4601479
3.337890625,0.1502011,3.337890625,0.426215,3.337890625,-0.23852015,3.337890625,-0.8192741,3.337890625,6.870576e-13,3.337890625,-0.82990116,3.337890625,-1.5273428,3.337890625,-0.34315342
3.33984375,-0.34797513,3.33984375,-2.2733645,3.33984375,0.35260016,3.33984375,-0.9806789,3.33984375,-5.024559e-12,3.33984375,-0.88689446,3.33984375,-1.7664616,3.33984375,0.75123
3.341796875,-0.43865037,3.341796875,1.7203857,3.341796875,0.10094239,3.341796875,-0.12812184,3.341796875,-1.1586218e-11,3.341796875,-0.90986437,3.341796875,-1.6806388,3.341796875,0.21764648
3.34375,0.2807616,3.34375,-0.61150616,3.34375,-0.39198592,3.34375,0.8871524,3.34375,-8.354429e-12,3.34375,-0.7707221,3.34375,-1.1977849,3.34375,0.46320498
3.345703125,-0.040199578,3.345703125,-0.038166683,3.345703125,0.05200294,3.345703125,1.0134124,3.345703125,-8.727879e-12,3.345703125,-0.7308547,3.345703125,-0.001984836,3.345703125,0.22663948
3.34765625,-0.4418362,3.34765625,-0.29226506,3.34765625,0.3716954,3.34765625,0.088699944,3.34765625,-1.3605936e-11,3.34765625,-0.8760379,3.34765625,-0.29427168,3.34765625,0.23830184
3.349609375,0.4948663,3.349609375,0.8601499,3.349609375,-0.19703129,3.349609375,-0.95807505,3.349609375,-8.3980696e-12,3.349609375,-0.7871862,3.349609375,0.7344451,3.349609375,0.6281194
3.3515625,-0.44221944,3.3515625,0.53906894,3.3515625,-0.2948176,3.3515625,-1.0391798,3.3515625,-3.6246318e-12,3.3515625,-0.6573878,3.3515625,-0.88597476,3.3515625,-0.5465146
3.353515625,0.19503523,3.353515625,0.97742873,3.353515625,0.3120634,3.353515625,-0.039396334,3.353515625,-4.3980965e-12,3.353515625,-0.6486881,3.353515625,-1.1429965,3.353515625,0.0042787637
3.35546875,0.48367894,3.35546875,-0.8371412,3.35546875,0.1730565,3.35546875,1.0310029,3.35546875,3.4104458e-13,3.35546875,-0.5350306,3.35546875,0.81527746,3.35546875,0.06409712
3.357421875,-0.26081988,3.357421875,0.8532112,3.357421875,-0.3795867,3.357421875,1.0563616,3.357421875,7.587127e-13,3.357421875,-0.46686026,3.357421875,0.15428317,3.357421875,0.69961756
3.359375,-0.35775062,3.359375,0.072916865,3.359375,-0.024949113,3.359375,-0.02020829,3.359375,-2.8510885e-12,3.359375,-0.39549354,3.359375,-2.2257254,3.359375,-0.76739585
3.361328125,-0.37861505,3.361328125,-0.010936032,3.361328125,0.38932136,3.361328125,-1.1046422,3.361328125,-4.2741364e-13,3.361328125,-0.40490004,3.361328125,-0.7457468,3.361328125,1.2031293
3.36328125,-0.19672485,3.36328125,-0.246191,3.36328125,-0.12695655,3.36328125,-1.0633305,3.36328125,-1.5260789e-12,3.36328125,-0.40778112,3.36328125,0.3425711,3.36328125,-0.47143754
3.365234375,-0.39895418,3.365234375,-0.46199164,3.365234375,-0.33978537,3.365234375,0.090265706,3.365234375,1.7703096e-12,3.365234375,-0.2646422,3.365234375,0.7785949,3.365234375,-1.3380647
3.3671875,0.19216134,3.3671875,0.96725875,3.3671875,0.25953424,3.3671875,1.1774396,3.3671875,4.8634026e-12,3.3671875,-0.209276,3.3671875,1.0810603,3.3671875,-0.07626492
3.369140625,-0.4377082,3.369140625,1.2558299,3.369140625,0.23852015,3.369140625,1.0585029,3.369140625,1.5023697e-12,3.369140625,-0.17109625,3.369140625,0.7107466,3.369140625,-1.7608154
3.37109375,0.009422128,3.37109375,0.03261944,3.37109375,-0.35260016,3.37109375,-0.17060976,3.37109375,-3.502832e-12,3.37109375,-0.26754248,3.37109375,1.1499404,3.37109375,-0.8020702
3.373046875,0.49669686,3.373046875,0.31999588,3.373046875,-0.10094239,3.373046875,-1.2475897,3.373046875,-3.5928357e-12,3.373046875,-0.17684868,3.373046875,1.1632234,3.373046875,-1.2875236
3.375,0.31397027,3.375,0.96393746,3.375,0.39198592,3.375,-1.0403972,3.375,-1.3267881e-12,3.375,-0.11037885,3.375,-0.2595732,3.375,-0.5694767
3.376953125,0.11521944,3.376953125,1.5770577,3.376953125,-0.05200294,3.376953125,0.2607101,3.376953125,1.6639389e-13,3.376953125,-0.03897671,3.376953125,-0.53870434,3.376953125,-0.28235465
3.37890625,-0.19374637,3.37890625,0.8577349,3.37890625,-0.3716954,3.37890625,1.3130561,3.37890625,-9.204525e-12,3.37890625,0.011303787,3.37890625,-0.036172684,3.37890625,0.43272647
3.380859375,0.12389584,3.380859375,-1.4264323,3.380859375,0.19703129,3.380859375,1.007703,3.380859375,-9.657347e-12,3.380859375,-0.027547846,3.380859375,0.85854816,3.380859375,-2.1077514
3.3828125,0.027041463,3.3828125,-2.6091843,3.3828125,0.2948176,3.3828125,-0.35963327,3.3828125,2.3775272e-12,3.3828125,-0.0733955,3.3828125,1.8209928,3.3828125,-2.8408878
3.384765625,-0.073916614,3.384765625,0.36920822,3.384765625,-0.3120634,3.384765625,-1.3716091,3.384765625,2.057624e-12,3.384765625,0.014626571,3.384765625,0.1960326,3.384765625,-2.382848
3.38671875,-0.36928964,3.38671875,-1.8570677,3.38671875,-0.1730565,3.38671875,-0.9593558,3.38671875,-3.841195e-12,3.38671875,-0.18083513,3.38671875,0.25332987,3.38671875,-0.43150198
3.388671875,0.38660422,3.388671875,-0.237931,3.388671875,0.3795867,3.388671875,0.46601444,3.388671875,-5.1212532e-12,3.388671875,-0.1584251,3.388671875,-1.5850803,3.388671875,-1.2058939
3.390625,-0.050215352,3.390625,-0.41824922,3.390625,0.024949113,3.390625,1.4208798,3.390625,-1.1699815e-12,3.390625,-0.11447798,3.390625,1.1887494,3.390625,-0.86267245
3.392578125,-0.30537748,3.392578125,-0.68464094,3.392578125,-0.38932136,3.392578125,0.8946171,3.392578125,2.4768469e-12,3.392578125,-0.16832644,3.392578125,0.40797183,3.392578125,0.28622738
3.39453125,-0.13224065,3.39453125,1.2686328,3.39453125,0.12695655,3.39453125,-0.5780434,3.39453125,2.8756437e-12,3.39453125,-0.1181413,3.39453125,-0.42201152,3.39453125,-0.094944365
3.396484375,-0.08587025,3.396484375,-0.2535669,3.396484375,0.33978537,3.396484375,-1.4584328,3.396484375,-8.921582e-12,3.396484375,-0.02366507,3.396484375,-0.61224496,3.396484375,-2.0446367
3.3984375,0.3275379,3.3984375,1.9931867,3.3984375,-0.25953424,3.3984375,-0.813154,3.3984375,-1.3723642e-11,3.3984375,0.023549093,3.3984375,-2.0431778,3.3984375,-1.631554
3.400390625,0.23361439,3.400390625,1.5574207,3.400390625,-0.23852015,3.400390625,0.6934687,3.400390625,-5.365316e-12,3.400390625,0.026314791,3.400390625,-0.9369572,3.400390625,-0.2465934
3.40234375,0.2693049,3.40234375,1.1559302,3.40234375,0.35260016,3.40234375,1.4818542,3.40234375,-7.018066e-12,3.40234375,0.032281756,3.40234375,0.71765476,3.40234375,-1.2235342
3.404296875,-0.48896873,3.404296875,-0.19070728,3.404296875,0.10094239,3.404296875,0.71511555,3.404296875,-1.5025661e-11,3.404296875,0.22028391,3.404296875,1.8204328,3.404296875,1.5056185
3.40625,-0.083846,3.40625,0.74359804,3.40625,-0.39198592,3.40625,-0.8096227,3.40625,-9.3944704e-12,3.40625,0.24631932,3.40625,0.31865785,3.40625,1.4635044
3.408203125,-0.018655848,3.408203125,0.102289915,3.408203125,0.05200294,3.408203125,-1.4888563,3.408203125,-1.6292111e-12,3.408203125,0.264176,3.408203125,0.39031088,3.408203125,1.1740772
3.41015625,-0.48080772,3.41015625,1.628783,3.41015625,0.3716954,3.41015625,-0.6012004,3.41015625,-4.100409e-12,3.41015625,0.18869145,3.41015625,1.1390733,3.41015625,1.2459368
3.412109375,-0.2401868,3.412109375,-0.38310575,3.412109375,-0.19703129,3.412109375,0.92347157,3.412109375,-5.699799e-12,3.412109375,0.22489156,3.412109375,0.95101464,3.412109375,1.2507219
3.4140625,0.26028982,3.4140625,-0.49576786,3.4140625,-0.2948176,3.4140625,1.4773937,3.4140625,-9.8799935e-12,3.4140625,0.28059074,3.4140625,0.012542305,3.4140625,0.7536051
3.416015625,-0.3628903,3.416015625,0.67606336,3.416015625,0.3120634,3.416015625,0.4727089,3.416015625,-1.6335624e-11,3.416015625,0.15548332,3.416015625,-0.46682566,3.416015625,0.2513569
3.41796875,0.03531013,3.41796875,0.57994986,3.41796875,0.1730565,3.41796875,-1.0316905,3.41796875,-1.263243e-11,3.41796875,0.07882882,3.41796875,-0.32783815,3.41796875,-0.7394015
3.419921875,-0.28479812,3.419921875,1.2649117,3.419921875,-0.3795867,3.419921875,-1.4457867,3.419921875,-4.6820416e-12,3.419921875,-0.103684194,3.419921875,-0.43633285,3.419921875,0.34963903
3.421875,-0.48787922,3.421875,-1.0059365,3.421875,-0.024949113,3.421875,-0.33157486,3.421875,-3.2535908e-12,3.421875,-0.07436559,3.421875,-0.41278875,3.421875,2.3407743
3.423828125,-0.25879854,3.423828125,0.15920101,3.423828125,0.38932136,3.423828125,1.1307659,3.423828125,-2.593683e-12,3.423828125,0.0057884147,3.423828125,-1.3023448,3.423828125,1.6752852
3.42578125,0.47587377,3.42578125,-1.1727209,3.42578125,-0.12695655,3.42578125,1.3928466,3.42578125,-4.610265e-12,3.42578125,0.06614266,3.42578125,0.63747257,3.42578125,1.6481081
3.427734375,0.30153713,3.427734375,0.5813058,3.427734375,-0.33978537,3.427734375,0.18037048,3.427734375,-1.1961115e-11,3.427734375,0.0155264465,3.427734375,-0.8616759,3.427734375,0.22925983
3.4296875,0.45957664,3.4296875,-1.1186804,3.4296875,0.25953424,3.4296875,-1.2171227,3.4296875,-1.4952322e-11,3.4296875,0.01603891,3.4296875,-2.1483927,3.4296875,-0.89648527
3.431640625,-0.012145956,3.431640625,-0.28575504,3.431640625,0.23852015,3.431640625,-1.3179952,3.431640625,-1.2598998e-11,3.431640625,0.015047387,3.431640625,-0.3737661,3.431640625,1.7867151
3.43359375,-0.3902638,3.43359375,-0.3105962,3.43359375,-0.35260016,3.43359375,-0.02227915,3.43359375,-4.692092e-12,3.43359375,-0.059467416,3.43359375,0.39815822,3.43359375,0.0708421
3.435546875,0.047959488,3.435546875,2.100378,3.435546875,-0.10094239,3.435546875,1.2872747,3.435546875,1.9245339e-12,3.435546875,0.049745895,3.435546875,-1.1309416,3.435546875,0.77635247
3.4375,-0.045622665,3.4375,-0.78293574,3.4375,0.39198592,3.4375,1.2213701,3.4375,-1.55448e-12,3.4375,0.11138924,3.4375,-1.0129697,3.4375,-0.17241357
3.439453125,0.34435707,3.439453125,-1.1233009,3.439453125,-0.05200294,3.439453125,-0.13896789,3.439453125,-3.991875e-12,3.439453125,0.14983849,3.439453125,-0.84631264,3.439453125,0.46405977
3.44140625,-0.40191743,3.44140625,-0.20769155,3.44140625,-0.3716954,3.44140625,-1.3379905,3.44140625,-3.6097035e-12,3.44140625,0.23269507,3.44140625,0.43507898,3.44140625,0.6814179
3.443359375,-0.011758863,3.443359375,-0.31823388,3.443359375,0.19703129,3.443359375,-1.1039064,3.443359375,-1.1294704e-12,3.443359375,0.2820131,3.443359375,-0.88328063,3.443359375,1.0564853
3.4453125,-0.34995133,3.4453125,0.7358905,3.4453125,0.2948176,3.4453125,0.2991932,3.4453125,1.8196694e-12,3.4453125,0.355531,3.4453125,-1.7736992,3.4453125,-0.24435347
3.447265625,-0.17532407,3.447265625,1.8568609,3.447265625,-0.3120634,3.447265625,1.3664706,3.447265625,1.037589e-13,3.447265625,0.386555,3.447265625,0.107190244,3.447265625,0.3723679
3.44921875,0.23735708,3.44921875,-1.1432667,3.44921875,-0.1730565,3.44921875,0.9673871,3.44921875,-2.2371215e-12,3.44921875,0.37780654,3.44921875,-0.12921381,3.44921875,-0.34070083
3.451171875,-0.023981871,3.451171875,-1.1728401,3.451171875,0.3795867,3.451171875,-0.45391318,3.451171875,-2.9052951e-12,3.451171875,0.29285482,3.451171875,-0.35160443,3.451171875,0.3773943
3.453125,-0.12411171,3.453125,0.025818652,3.453125,0.024949113,3.453125,-1.370522,3.453125,-2.705855e-12,3.453125,0.2023249,3.453125,1.0646114,3.453125,-0.057371534
3.455078125,-0.10552372,3.455078125,2.3933694,3.455078125,-0.38932136,3.455078125,-0.8144511,3.455078125,5.508907e-13,3.455078125,0.24751934,3.455078125,-0.7969531,3.455078125,-0.9081906
3.45703125,-0.04055323,3.45703125,0.5421752,3.45703125,0.12695655,3.45703125,0.59851336,3.45703125,3.9553443e-12,3.45703125,0.23958652,3.45703125,-0.7802791,3.45703125,0.44093052
3.458984375,0.28501654,3.458984375,-0.46733075,3.458984375,0.33978537,3.458984375,1.3487227,3.458984375,1.7760331e-12,3.458984375,0.13360316,3.458984375,-1.0079751,3.458984375,-0.010318633
3.4609375,0.3920847,3.4609375,-0.2379311,3.4609375,-0.25953424,3.4609375,0.6485554,3.4609375,1.0552887e-12,3.4609375,0.061636902,3.4609375,-0.78000844,3.4609375,-0.3971723
3.462890625,0.4553347,3.462890625,0.5394462,3.462890625,-0.23852015,3.462890625,-0.72845286,3.462890625,-1.2935615e-12,3.462890625,0.25629386,3.462890625,-0.3512086,3.462890625,-1.4319957
3.46484375,0.28690338,3.46484375,1.1483289,3.46484375,0.35260016,3.46484375,-1.3005601,3.46484375,-2.679376e-12,3.46484375,0.26955953,3.46484375,0.29491052,3.46484375,-0.83251745
3.466796875,-0.18459311,3.466796875,0.9173159,3.466796875,0.10094239,3.466796875,-0.47388357,3.466796875,-2.1531375e-12,3.466796875,0.31635615,3.466796875,-1.0911068,3.466796875,0.298259
3.46875,0.1881347,3.46875,-0.5684181,3.46875,-0.39198592,3.46875,0.8394879,3.46875,-4.864802e-12,3.46875,0.31290266,3.46875,0.2041073,3.46875,-0.41243273
3.470703125,-0.062396877,3.470703125,-0.63282317,3.470703125,0.05200294,3.470703125,1.2265321,3.470703125,-3.603325e-12,3.470703125,0.3250811,3.470703125,-0.4684362,3.470703125,-2.7114172
3.47265625,-0.24532938,3.47265625,-0.03482058,3.47265625,0.3716954,3.47265625,0.29520193,3.47265625,-1.6927735e-12,3.47265625,0.22785746,3.47265625,1.8080862,3.47265625,-2.747554
3.474609375,0.34087157,3.474609375,-1.3841529,3.474609375,-0.19703129,3.474609375,-0.92790234,3.474609375,-8.9449406e-13,3.474609375,0.23792759,3.474609375,0.80242836,3.474609375,-1.3260204
3.4765625,-0.46157366,3.4765625,-0.89099026,3.4765625,-0.2948176,3.4765625,-1.1281981,3.4765625,-4.472116e-12,3.4765625,0.122369125,3.4765625,-0.10179626,3.4765625,0.3336727
3.478515625,0.40176198,3.478515625,1.2443053,3.478515625,0.3120634,3.478515625,-0.11766534,3.478515625,-1.0226058e-11,3.478515625,0.23978849,3.478515625,-0.24278016,3.478515625,-0.30797547
3.48046875,-0.038522534,3.48046875,-0.4926359,3.48046875,0.1730565,3.48046875,0.99072814,3.48046875,-6.481746e-12,3.48046875,0.24355793,3.48046875,1.5506682,3.48046875,-1.8176717
